 _84.9431   _119.913
 _86.2332   _119.921
  _87.517   _119.797
 _88.7798   _119.533
 _90.0052   _119.128
 _91.1759   _118.587
 _92.2793   _117.918
 _93.3063   _117.138
 _94.2521   _116.259
 _95.1142   _115.299
 _95.8929    _114.27
 _96.5878   _113.183
 _97.1952   _112.045
 _97.4292   _111.585
 _96.8981   _112.761
 _96.2479   _113.875
 _95.4961   _114.924
 _94.6507   _115.899
 _93.7202   _116.793
 _92.7123   _117.598
 _91.6362    _118.31
  _90.497   _118.917
 _89.3018   _119.402
  _88.061   _119.755
 _86.7885   _119.967
    _85.5   _120.029
 _84.2133   _119.932
 _83.4061   _120.213
 _83.5219   _121.498
 _83.7053   _122.775
 _83.9452   _124.044
 _84.2368   _125.301
 _84.5776   _126.546
 _84.9661   _127.777
 _85.4008   _128.992
 _85.8809   _130.191
 _86.4057    _131.37
 _86.9743   _132.529
 _87.5858   _133.666
 _88.2398   _134.779
 _88.9345   _135.867
 _89.6692   _136.928
 _90.4427   _137.961
 _91.2541   _138.965
 _92.1013   _139.939
 _92.9832   _140.881
 _93.8982   _141.791
 _94.8449   _142.669
  _95.821   _143.514
 _96.8252   _144.324
 _97.8555   _145.102
 _98.9105   _145.845
 _99.9887   _146.555
 _101.088   _147.232
 _102.207   _147.876
 _103.343   _148.487
 _104.497   _149.067
 _105.666   _149.615
 _106.848   _150.132
 _108.047    _150.61
 _109.266   _151.036
 _110.502   _151.409
 _111.753   _151.726
 _113.017   _151.984
 _114.292   _152.183
 _115.576   _152.321
 _116.864   _152.396
 _118.155   _152.409
 _119.444    _152.36
 _120.731   _152.249
  _122.01   _152.078
  _123.28   _151.849
 _124.538   _151.563
 _125.784   _151.222
 _127.013   _150.829
 _128.226   _150.387
  _129.42   _149.899
 _130.596   _149.366
 _131.752   _148.791
 _132.887   _148.178
 _134.002   _147.527
 _135.096   _146.843
 _136.169   _146.125
 _137.221   _145.377
 _138.252   _144.601
 _139.262   _143.797
 _140.252   _142.968
  _141.22   _142.115
 _142.168   _141.238
 _143.094   _140.339
 _143.999   _139.419
 _144.883   _138.478
 _145.743   _137.516
  _146.58   _136.533
 _147.389   _135.528
 _147.713    _134.64
 _146.489   _134.232
 _145.271   _133.804
  _144.06   _133.359
 _142.855   _132.895
 _141.658   _132.411
  _140.47   _131.906
 _139.294   _131.375
 _138.131   _130.816
 _136.986    _130.22
 _135.865   _129.579
 _134.767   _128.901
 _133.686   _128.195
 _132.621   _127.465
 _131.571   _126.714
 _130.534   _125.947
 _129.508   _125.163
 _128.495   _124.364
 _127.494   _123.548
 _128.235   _124.203
 _129.235    _125.02
 _130.257   _125.808
 _131.299    _126.57
 _132.358   _127.308
 _133.435    _128.02
 _134.526   _128.709
 _135.634   _129.373
 _136.755   _130.011
 _137.891   _130.624
 _139.041   _131.211
 _140.204   _131.771
  _141.38   _132.303
 _142.568   _132.807
 _143.769   _133.281
 _144.981   _133.724
 _146.205   _134.137
 _147.438   _134.517
 _148.681   _134.863
 _149.934   _135.175
 _151.195   _135.452
 _152.463   _135.693
 _153.737   _135.896
 _155.017   _136.062
 _156.302   _136.188
  _157.59   _136.275
  _158.88   _136.322
 _160.171   _136.328
 _161.461   _136.298
  _162.75    _136.23
 _164.037   _136.126
  _165.32   _135.985
 _166.598   _135.806
 _167.871    _135.59
 _169.136   _135.336
 _170.394   _135.044
 _171.642   _134.715
 _172.879   _134.349
 _174.106   _133.946
 _175.319   _133.506
 _176.519    _133.03
 _177.703   _132.518
 _178.872    _131.97
 _180.024   _131.387
 _181.157    _130.77
 _182.271   _130.118
 _183.365   _129.431
 _184.436   _128.711
 _185.482   _127.956
 _186.502   _127.165
 _187.492   _126.337
 _188.444   _125.464
  _189.38   _124.577
 _190.306   _123.677
 _191.206   _122.752
 _192.082   _121.804
 _192.936   _120.836
 _193.767   _119.848
 _194.576   _118.842
 _195.362   _117.818
 _196.125   _116.776
 _196.863   _115.718
 _197.577   _114.643
 _198.265   _113.551
 _198.926   _112.442
  _199.56   _111.317
 _200.164   _110.177
 _200.738   _109.021
  _201.28   _107.849
 _201.789   _106.663
 _202.264   _105.463
 _202.703   _104.249
 _203.105   _103.022
 _203.467   _101.783
  _203.79   _100.534
 _204.071    _99.274
 _204.309   _98.0055
 _204.504   _96.7294
 _204.653   _95.4474
 _204.756   _94.1607
 _204.812   _92.8712
  _204.82   _91.5803
 _204.781   _90.2904
 _204.695   _89.0025
  _204.56   _87.7188
 _204.378   _86.4408
  _204.15   _85.1707
 _203.875   _83.9096
 _203.555   _82.6588
 _203.194     _81.42
 _202.794   _80.1925
 _202.357   _78.9782
 _201.881   _77.7783
 _201.367   _76.5945
 _200.814   _75.4281
 _200.222   _74.2809
 _199.593   _73.1539
 _198.926   _72.0491
 _198.221   _70.9673
 _197.481   _69.9105
 _196.704   _68.8793
 _195.893    _67.875
 _195.049   _66.8988
 _194.173   _65.9512
 _193.265   _65.0333
 _192.328   _64.1454
 _191.363   _63.2885
 _190.371   _62.4626
 _189.354   _61.6684
 _188.312   _60.9057
 _187.248    _60.175
 _186.163   _59.4764
 _185.058   _58.8097
 _183.934   _58.1752
 _182.792   _57.5728
 _181.634   _57.0029
 _180.461   _56.4655
 _179.273   _55.9609
 _178.071   _55.4897
 _176.856    _55.053
 _175.629   _54.6523
  _174.39   _54.2906
 _173.139   _53.9745
  _172.33   _54.4299
 _171.934   _55.6579
 _171.447   _56.8532
  _170.88    _58.012
 _170.235   _59.1301
 _169.515   _60.2011
 _168.722   _61.2195
 _167.856   _62.1765
 _166.905   _63.0487
 _165.888   _63.8421
 _164.821   _64.5684
 _163.718   _65.2371
 _162.585   _65.8557
 _161.429   _66.4293
 _160.253   _66.9613
  _159.06    _67.453
 _157.848   _67.8984
 _159.041   _67.5006
  _160.24   _67.0246
 _161.417   _66.4931
 _162.567   _65.9086
  _163.69   _65.2709
 _164.779   _64.5791
 _165.831   _63.8312
 _166.839   _63.0256
 _167.797   _62.1604
 _168.695   _61.2346
 _169.527   _60.2477
 _170.282   _59.2007
  _170.95   _58.0969
 _171.523   _56.9407
 _171.994   _55.7394
 _172.359   _54.5015
 _172.615   _53.2369
 _172.763   _51.9549
 _172.808   _50.6653
 _172.756   _49.3758
 _172.613   _48.0933
 _172.388   _46.8223
 _172.089    _45.567
 _171.723   _44.3295
 _171.297    _43.111
 _170.818   _41.9127
 _170.291   _40.7342
 _169.723   _39.5759
 _169.111   _38.4391
 _168.455   _37.3276
 _167.752   _36.2452
 _167.001   _35.1963
 _166.198   _34.1851
 _165.345   _33.2169
 _164.439    _32.297
 _163.482   _31.4312
 _162.474    _30.625
 _161.418   _29.8834
 _160.316   _29.2113
 _159.173   _28.6126
 _157.992   _28.0906
  _156.78   _27.6468
 _155.542   _27.2822
 _154.284   _26.9965
  _153.01   _26.7885
 _151.726   _26.6562
 _150.437   _26.5971
 _149.146   _26.6087
 _147.858   _26.6882
 _146.576   _26.8334
 _145.302   _27.0426
 _144.041   _27.3155
 _142.795   _27.6545
 _141.762   _27.9917
  _142.96   _27.5134
 _144.199   _27.1514
 _145.461   _26.8803
 _146.737   _26.6906
 _148.023   _26.5757
 _149.313   _26.5311
 _150.604   _26.5526
 _151.891   _26.6365
 _153.174   _26.7799
 _154.447   _26.9901
 _155.706   _27.2738
 _156.945   _27.6368
 _158.155   _28.0844
 _159.328   _28.6227
 _160.451   _29.2582
 _161.506   _29.9999
 _162.459   _30.8692
 _162.755   _29.7769
 _162.963   _28.5032
  _163.14   _27.2247
 _163.288   _25.9423
 _163.407    _24.657
 _163.499   _23.3693
 _163.563   _22.0802
 _163.598   _20.7898
 _163.604   _19.4991
 _163.581   _18.2083
 _163.527    _16.919
 _163.441   _15.6308
 _163.322   _14.3457
 _163.168   _13.0639
 _162.979   _11.7872
 _162.752   _10.5167
 _162.487   _9.25347
 _162.181   _7.99961
 _161.833   _6.75677
  _161.44   _5.52718
 _161.003   _4.31282
 _160.518   _3.11658
 _159.985   _1.94087
 _159.403  _0.789073
 _158.771   0.336089
 _158.088    1.43116
 _157.354    2.49298
 _156.576    3.52317
 _155.766    4.52761
 _154.922    5.50488
 _154.047    6.45305
 _153.139     7.3709
   _152.2    8.25655
 _151.231    9.10893
 _150.232    9.92609
 _149.204    10.7071
 _148.149    11.4502
 _147.067    12.1548
 _145.961    12.8192
  _144.83    13.4425
 _143.678    14.0238
 _142.505    14.5617
 _141.312    15.0554
 _140.102    15.5032
 _138.874    15.9036
 _137.632     16.254
 _136.376    16.5508
 _135.107    16.7865
 _133.827    16.9473
 _132.542    17.0711
 _131.253    17.1491
 _129.963      17.19
 _128.673     17.197
 _127.382    17.1715
 _126.093    17.1142
 _124.805    17.0253
  _123.52    16.9048
 _122.238    16.7525
 _120.961    16.5681
 _119.688    16.3507
 _118.422    16.1003
 _117.164    15.8162
 _115.913    15.4973
 _114.671    15.1434
  _113.44    14.7538
 _112.222     14.328
 _111.017    13.8654
 _109.827    13.3655
 _108.653    12.8277
 _107.498     12.252
 _106.363    11.6381
 _105.249    10.9861
 _104.158    10.2958
 _103.092     9.5679
 _102.053    8.80238
 _101.042    8.00023
  _100.06    7.16222
 _99.1092    6.28938
 _98.1907    5.38271
 _97.3026    4.44587
 _96.4343    3.49076
 _95.5855     2.5181
 _94.7578    1.52797
 _93.9519   0.519366
 _93.1698  _0.507384
 _92.4128   _1.55299
 _91.6827   _2.61726
 _90.9812   _3.70089
 _90.3105   _4.80357
 _89.6723   _5.92576
 _89.0693   _7.06684
 _88.5039     _8.227
 _87.9784   _9.40609
 _87.4962   _10.6032
   _87.06   _11.8182
 _86.6737   _13.0497
 _86.3409   _14.2968
 _86.0661   _15.5577
 _85.8545   _16.8311
  _85.713   _18.1138
 _85.6506    _19.403
 _85.6839   _20.6929
 _85.7473   _21.9757
 _85.7916   _23.2651
 _85.9474   _24.5461
 _86.1717   _25.8173
  _86.446   _27.0784
 _86.7593   _28.3307
 _87.1047   _29.5743
 _87.4771   _30.8103
 _87.8728   _32.0388
  _88.289   _33.2608
 _88.7234   _34.4762
  _89.174    _35.686
 _89.6462   _36.8872
  _90.166   _38.0684
  _90.739    _39.225
 _91.3686   _40.3516
 _92.0583   _41.4427
 _92.8111   _42.4909
 _93.6299   _43.4886
 _94.5165   _44.4262
 _95.4721   _45.2935
 _96.4962   _46.0785
 _97.5871   _46.7678
 _98.7408   _47.3447
 _99.9536   _47.7853
 _100.315    _47.901
 _99.0801   _47.5288
 _97.9124   _46.9812
 _96.8156   _46.3026
 _95.7904   _45.5191
 _94.8359    _44.651
 _93.9491   _43.7136
 _93.1266   _42.7198
 _92.3642   _41.6795
  _91.657   _40.6001
 _91.0012   _39.4884
 _90.3934   _38.3503
 _89.8293   _37.1893
 _89.2972   _36.0139
 _88.7889   _34.8273
 _88.3066   _33.6298
 _87.8533   _32.4216
 _87.4313   _31.2018
 _87.0445   _29.9703
 _86.6973   _28.7272
 _86.3951   _27.4722
 _86.1451   _26.2059
 _85.9576   _24.9291
  _85.848   _23.6428
 _85.8477   _22.3521
 _85.2093   _21.4798
 _83.9859   _21.0745
 _82.7115   _20.8777
 _81.4216   _20.8722
 _80.1425   _21.0394
 _78.8925   _21.3586
 _77.6828   _21.8074
 _76.5193   _22.3652
 _75.4033   _23.0138
 _74.3348   _23.7378
 _73.3117   _24.5247
 _72.3311   _25.3643
 _71.3903   _26.2491
 _70.4974   _27.1811
 _69.6633   _28.1661
 _68.9019    _29.208
 _68.2297   _30.3099
  _67.668    _31.471
 _67.2399   _32.6886
 _66.9706   _33.9497
 _66.8812   _35.2363
 _66.9854   _36.5219
 _67.2854   _37.7761
 _67.7752   _38.9685
 _68.4565   _40.0631
 _69.6742   _39.8457
 _70.9258   _39.5313
 _72.1791   _39.2214
 _73.4332   _38.9195
 _74.6928   _38.6353
 _75.9559   _38.3709
 _77.2211   _38.1148
 _78.4876   _37.8637
 _79.4371   _37.6702
 _78.1634   _37.8782
 _76.8942   _38.1118
 _75.6286   _38.3664
 _74.3673     _38.64
 _73.1098   _38.9319
 _71.8569   _39.2421
 _70.6086   _39.5706
 _69.3653   _39.9176
 _68.1277   _40.2834
  _66.896   _40.6689
 _65.6708   _41.0746
 _64.4528   _41.5012
 _63.2427     _41.95
 _62.0412   _42.4216
 _60.8494   _42.9176
 _59.6688   _43.4391
 _58.5002   _43.9878
 _57.3457   _44.5648
  _56.207   _45.1722
 _55.0858   _45.8121
 _53.9852   _46.4861
 _52.9077   _47.1969
 _51.8571   _47.9466
 _50.8371   _48.7376
 _49.8529   _49.5725
 _48.9095   _50.4535
 _48.0136   _51.3824
 _47.1675   _52.3572
 _46.3727    _53.374
 _45.6301   _54.4298
 _44.9403   _55.5208
 _44.3034   _56.6431
 _43.7187   _57.7941
 _43.1856   _58.9696
  _42.703    _60.167
 _42.2697   _61.3828
 _41.8841   _62.6148
 _41.5447   _63.8603
 _41.2503   _65.1171
 _40.9991   _66.3833
 _40.7899   _67.6572
 _40.6215   _68.9367
 _40.4928   _70.2213
  _40.403   _71.5082
 _40.3518    _72.798
 _40.3394   _74.0888
 _40.3671   _75.3789
 _40.4389   _76.6677
 _40.3143   _77.8377
 _39.2435   _78.5579
 _38.1591   _79.2583
 _37.0651    _79.943
 _35.9628   _80.6141
 _34.8524    _81.273
 _33.7354     _81.92
  _32.612   _82.5559
 _31.4822   _83.1809
  _30.347   _83.7952
 _29.2058   _84.3993
 _28.0598   _84.9929
 _26.9085   _85.5764
 _25.7519     _86.15
 _24.5905   _86.7136
 _23.4245   _87.2674
 _22.2535   _87.8112
 _21.0788    _88.345
 _19.8987   _88.8693
 _18.7144   _89.3837
 _17.5267   _89.8878
 _16.3343   _90.3823
 _15.1378    _90.867
 _13.9372   _91.3416
 _12.7333    _91.806
  _11.525   _92.2606
 _10.3131   _92.7049
 _9.09735   _93.1392
 _7.87818   _93.5633
  _6.6551   _93.9771
 _5.42927   _94.3803
 _4.19918   _94.7734
 _2.96635   _95.1559
 _1.73047   _95.5276
_0.491058   _95.8888
 0.751044   _96.2391
  1.99659   _96.5789
  3.24453   _96.9074
  4.49552   _97.2251
   5.7493   _97.5316
  7.00617   _97.8272
  8.26494   _98.1114
  9.52653   _98.3842
  10.7901   _98.6455
  12.0566   _98.8954
  13.3246   _99.1335
  14.5952   _99.3601
  15.8677   _99.5748
  17.1422   _99.7777
  18.4192   _99.9687
  19.6973   _100.148
  20.9776   _100.314
   22.259   _100.469
   23.542   _100.611
  24.8261   _100.741
  26.1113   _100.858
  27.3975   _100.963
  28.6852   _101.055
  29.9736   _101.134
  31.2627   _101.201
  32.5526   _101.255
  33.8427   _101.295
  35.1332   _101.323
  36.4238   _101.338
  37.7149    _101.34
  39.0054   _101.328
  40.2965   _101.303
  41.5868   _101.265
  42.8768   _101.214
  44.1666   _101.149
  45.4546   _101.071
  46.7422    _100.98
  48.0288   _100.875
  49.3141   _100.756
  50.5977   _100.624
  51.8803   _100.479
  53.1612    _100.32
  54.4408   _100.147
  55.7186   _99.9611
  56.9938   _99.7615
  58.2671   _99.5483
  59.5378   _99.3217
  60.8061   _99.0816
  62.0714   _98.8282
  63.3343   _98.5612
  64.5944   _98.2808
  65.8511   _97.9855
  67.1038   _97.6743
  68.3525   _97.3468
  69.5966   _97.0031
  70.8363   _96.6426
  72.0706   _96.2655
  73.3001   _95.8716
  74.5238   _95.4606
  75.7418   _95.0325
  76.9529   _94.5874
  78.1581   _94.1248
  79.3562   _93.6448
  80.5471   _93.1473
  81.7311    _92.632
  82.9064   _92.0993
  84.0737    _91.549
  85.2328   _90.9807
   86.383   _90.3948
  87.5238   _89.7912
  88.6548   _89.1702
  89.7761   _88.5314
  90.8877   _87.8747
  91.9884   _87.2006
  93.0778   _86.5094
  94.1565   _85.8006
  95.2235   _85.0746
  96.2788   _84.3315
   97.322   _83.5714
  98.3529   _82.7944
  99.3708   _82.0012
  100.376   _81.1915
  101.368   _80.3654
  102.346   _79.5235
  103.311   _78.6657
  104.262   _77.7923
  105.198   _76.9041
   106.12   _76.0009
  107.028   _75.0828
   107.92   _74.1508
  108.798   _73.2045
  109.661   _72.2443
  110.509   _71.2701
  111.341    _70.283
  112.158   _69.2831
  112.959    _68.271
  113.744   _67.2465
  114.514   _66.2102
  115.268   _65.1621
  116.005   _64.1031
  116.727   _63.0327
  117.433   _61.9516
  118.123   _60.8602
  118.797   _59.7587
  119.454   _58.6479
  120.095   _57.5274
   120.72   _56.3982
  121.329   _55.2595
  121.921   _54.1128
  122.497   _52.9577
  123.057   _51.7944
    123.6   _50.6236
  124.127    _49.445
  124.637   _48.2592
   125.13   _47.0662
  125.607   _45.8671
  126.067    _44.661
   126.51   _43.4482
  126.935   _42.2297
  127.343   _41.0052
  127.733   _39.7743
  128.104   _38.5382
  128.457   _37.2964
   128.79   _36.0492
  129.101   _34.7969
   129.39   _33.5387
  129.653   _32.2751
  129.882   _31.0049
  128.897   _30.8811
  127.617   _31.0454
  126.336   _31.2097
  125.056    _31.374
  123.776   _31.5382
  124.307   _31.4702
  125.587   _31.3062
  126.867   _31.1421
  128.148    _30.978
  129.427    _30.814
  130.708   _30.6498
  131.988   _30.4858
  133.269   _30.3217
  134.549   _30.1576
   135.83   _29.9935
   137.11   _29.8294
   138.39   _29.6653
  139.671   _29.5013
  140.951   _29.3371
  142.232    _29.173
  143.512    _29.009
  144.792   _28.8449
  146.072   _28.6809
  147.353   _28.5168
  148.633   _28.3527
  149.913   _28.1886
  151.194   _28.0245
  152.474   _27.8604
  153.754   _27.6963
  155.035   _27.5322
  156.315   _27.3682
  157.596   _27.2041
  158.876     _27.04
  160.156   _26.8759
  161.437   _26.7118
  162.716   _26.5478
  163.997   _26.3838
  165.277   _26.2197
  166.557   _26.0556
  167.838   _25.8915
  169.118   _25.7274
  170.398   _25.5634
  171.679   _25.3992
  172.958   _25.2353
  174.238   _25.0712
  175.519   _24.9071
  176.799   _24.7431
  178.079    _24.579
  179.359   _24.4149
  180.639   _24.2509
   181.92   _24.0868
  183.201   _23.9226
  184.481   _23.7586
  185.761   _23.5945
  187.042   _23.4304
  188.322   _23.2663
  189.602   _23.1022
  190.883   _22.9381
  192.163   _22.7741
  193.442   _22.6101
  194.723    _22.446
  196.003    _22.282
  197.283   _22.1179
  198.564   _21.9538
  199.844   _21.7897
  201.124   _21.6256
  202.405   _21.4615
  203.685   _21.2974
  204.966   _21.1333
  206.246   _20.9693
  207.526   _20.8052
  208.807   _20.6411
  210.087   _20.4771
  209.991   _19.7012
  209.256   _18.6409
   208.52   _17.5803
  207.784   _16.5197
  207.048    _15.459
  206.313   _14.3987
  205.577   _13.3381
  204.841   _12.2773
  204.105   _11.2167
   203.37   _10.1562
  202.987   _8.94554
  202.733   _7.67996
   202.48   _6.41449
  202.227   _5.14903
  201.973   _3.88345
   201.72   _2.61729
  201.466   _1.35148
  201.213 _0.0856474
   200.96    1.17993
  200.706    2.44575
  200.453    3.71156
  200.199    4.97726
  199.946    6.24307
  199.693    7.50901
  199.439    8.77482
  199.186    10.0404
  198.932    11.3062
  198.679    12.5718
  198.426    13.8376
  198.172    15.1032
  197.919     16.369
  197.666    17.6346
  197.412    18.9004
  197.159     20.166
  196.905    21.4318
  196.652    22.6974
  196.399     23.963
  196.145    25.2288
  195.892    26.4943
  195.639    27.7601
  195.385    29.0257
  195.132    30.2916
  194.878    31.5571
  194.625    32.8229
  194.372    34.0885
  194.118    35.3543
  193.865    36.6199
  193.611    37.8857
  193.358    39.1513
  193.105    40.4169
  192.851    41.6827
  192.598    42.9483
  192.345    44.2141
  192.091    45.4796
  191.838    46.7455
  191.584     48.011
  191.331    49.2769
  191.078    50.5425
  190.824    51.8083
  190.571    53.0739
  190.317    54.3397
  190.064    55.6053
  189.811    56.8709
  189.557    58.1366
  189.304    59.4022
  189.051     60.668
  188.797    61.9336
  188.544    63.1995
   188.29     64.465
  188.037    65.7308
  189.075    66.0663
  190.356    66.2268
  191.636    66.3873
  192.917    66.5478
  194.198    66.7083
  195.479    66.8688
   196.76    67.0294
   198.04    67.1898
  199.321    67.3503
  200.602    67.5108
  201.882    67.6713
  202.814    68.2359
  203.158      69.48
  203.502    70.7241
  203.846    71.9684
   204.19    73.2124
  204.534    74.4567
  204.878    75.7007
  205.222    76.9446
  205.566    78.1888
   205.91    79.4329
  206.254    80.6771
  206.598    81.9212
  206.942    83.1654
  207.286    84.4094
   207.63    85.6537
  207.974    86.8977
  208.318    88.1419
  208.662     89.386
  209.006    90.6302
   209.35    91.8742
  209.694    93.1183
  210.038    94.3625
  210.382    95.6065
  210.726    96.8508
  211.069    98.0948
      211    99.3292
  210.598    100.555
  210.195    101.782
  209.792    103.008
   209.39    104.235
  208.987    105.461
  208.584    106.687
  208.182    107.914
  207.779     109.14
  207.376    110.366
  206.974    111.593
  206.571    112.819
  206.168    114.046
  205.765    115.272
  205.363    116.498
   204.96    117.725
  204.557    118.951
  204.155    120.178
  203.752    121.404
  203.349     122.63
  202.947    123.857
  202.544    125.083
  202.141    126.309
  201.739    127.536
  201.336    128.762
  200.933    129.989
   200.53    131.215
  200.128    132.441
  199.218    132.923
   197.93    132.849
  196.641    132.774
  195.353    132.699
  194.064    132.624
  192.776    132.549
  191.487    132.474
  190.198    132.399
   188.91    132.324
  187.621    132.249
  186.332    132.174
  185.044    132.099
  183.755    132.024
  182.466    131.949
  181.178    131.874
  179.889    131.799
    178.6    131.724
  177.312    131.649
  176.023    131.574
  174.735    131.499
  173.446    131.424
  172.158    131.349
  170.869    131.274
  170.187    131.831
  170.209    133.121
  170.231    134.412
  170.252    135.703
  170.274    136.993
  170.296    138.284
  170.318    139.575
   170.34    140.865
  170.362    142.156
  170.384    143.447
  170.406    144.737
  170.428    146.028
   170.45    147.318
  170.471    148.609
  170.493      149.9
  170.515     151.19
  170.537    152.481
  170.559    153.771
  170.581    155.062
  170.603    156.353
  170.625    157.643
  170.647    158.934
  170.668    160.224
   170.69    161.515
  170.712    162.806
  171.056    164.018
  171.631    165.173
  172.206    166.329
  172.521    166.966
  171.943    165.812
  171.364    164.659
  170.785    163.505
  169.622    163.268
  168.332    163.226
  167.042    163.184
  165.752    163.141
  164.462    163.098
  163.172    163.055
  161.882    163.011
  160.592    162.968
  159.302    162.924
  158.011     162.88
  156.721    162.837
  155.431    162.793
  154.141    162.749
  152.851    162.705
  151.561    162.661
  150.271    162.618
  148.981    162.574
  147.691     162.53
  146.401    162.486
  145.111    162.442
  143.821    162.398
  142.531    162.354
  141.241    162.309
  139.951    162.265
  138.661    162.221
  137.371    162.177
  136.081    162.133
  134.791    162.089
  133.501    162.046
  132.211    162.009
   130.92    161.977
   129.63    161.951
  128.339    161.931
  127.048    161.915
  125.757    161.906
  124.466    161.903
  123.175    161.905
  121.885    161.913
  120.594    161.928
  119.303    161.948
  118.013    161.975
  116.722    162.008
  115.432    162.047
  114.142    162.093
  112.852    162.145
  111.563    162.205
  110.274    162.271
  108.985    162.344
  107.697    162.424
  106.409    162.511
  105.122    162.606
  103.835    162.709
  102.549    162.819
  101.263    162.937
  99.9788    163.063
  98.6951    163.198
  97.4123    163.341
  96.1305    163.493
  94.8498    163.654
  93.5703    163.825
  92.2921    164.005
  91.0155    164.196
  89.7404    164.397
  88.4672    164.609
  87.1961    164.834
  85.9272    165.071
   84.661    165.321
  83.3979    165.587
  82.1383    165.869
  80.8834    166.171
  79.6349    166.499
    79.05     166.05
  79.1273    164.761
  79.1866    163.472
    79.23    162.182
  79.2582    160.891
  79.2714      159.6
  79.2694    158.309
  79.2518    157.019
  79.2178    155.728
  79.1668    154.439
  79.0979     153.15
  79.0097    151.862
  78.9011    150.576
  78.7665    149.292
  78.5895    148.014
  78.3731    146.741
  78.1219    145.475
  77.8398    144.216
  77.5298    142.962
  77.1947    141.716
  76.8361    140.476
  76.4561    139.243
  76.0557    138.015
   75.636    136.795
  75.1975    135.581
  74.7403    134.374
  74.2633    133.174
  73.8429    132.036
  75.1325    131.976
   76.422    131.917
  77.7116    131.859
  79.0012    131.801
  80.2905    131.743
    81.58    131.685
  82.8695    131.628
  84.1589    131.571
  85.4484    131.514
   86.738    131.457
  88.0276    131.401
  89.3171    131.345
  90.6067     131.29
  91.8964    131.234
  93.1859    131.179
  94.4756    131.125
  95.7652     131.07
   97.055    131.016
  98.3446    130.962
  99.6344    130.909
  100.924    130.856
  102.214    130.804
  103.503    130.751
  104.793      130.7
  106.083    130.648
  107.373    130.598
  108.663    130.547
  109.953    130.498
  111.242    130.448
  112.532      130.4
  113.822    130.352
  115.112    130.305
  116.402    130.259
  117.692    130.213
  118.982    130.168
  120.272    130.125
  121.562    130.082
  122.853    130.041
  124.143    130.002
  125.433    129.964
  126.724    129.928
  128.014    129.894
  129.304    129.863
  130.595    129.836
  131.886    129.813
  133.176    129.798
  134.467    129.797
  135.758    129.808
  137.049    129.827
  138.339    129.853
   139.63    129.884
   140.92     129.92
   142.21    129.959
    143.5        130
   144.79    130.045
   146.08    130.092
   147.37    130.141
   148.66    130.192
  149.949    130.245
  151.239    130.299
  152.529    130.355
  153.818    130.412
  155.108     130.47
  156.397    130.529
  157.687    130.589
  158.976    130.651
  160.266    130.713
  161.555    130.776
  162.844     130.84
  164.133    130.905
  165.423    130.971
  166.712    131.037
  168.001    131.104
  169.289    131.171
  170.579     131.24
  171.867    131.309
  173.156    131.378
  174.445    131.448
  175.734    131.518
  177.023    131.589
  178.312    131.661
  179.601    131.733
  180.889    131.806
  182.178    131.879
  183.467    131.952
  184.756    132.026
  186.044      132.1
  187.333    132.175
  188.621    132.251
   189.91    132.326
  191.199    132.402
  192.487    132.479
  193.776    132.556
  195.064    132.634
  196.352    132.711
  197.641     132.79
  198.929    132.869
   200.07    133.186
   200.71    134.307
  201.349    135.429
  201.989     136.55
  202.629    137.671
  203.269    138.792
  203.909    139.912
  204.549    141.033
  205.188    142.154
  205.828    143.275
  206.468    144.397
  207.108    145.518
  207.748    146.639
  208.388     147.76
  209.028    148.881
  209.667    150.002
  210.307    151.123
  210.947    152.244
  211.587    153.365
  212.227    154.486
  212.867    155.607
  213.507    156.728
  214.146     157.85
  214.786    158.971
  215.426    160.092
  216.066    161.213
  216.706    162.334
  217.346    163.455
  217.986    164.576
  218.625    165.697
  219.265    166.818
  219.905    167.939
  220.545     169.06
  221.185    170.181
  221.825    171.302
  222.464    172.423
  223.104    173.544
  223.744    174.665
  224.384    175.786
  225.024    176.907
  225.664    178.028
  226.304    179.149
  226.943     180.27
  227.583    181.391
  228.223    182.513
  228.863    183.634
  229.503    184.755
  230.143    185.876
  230.783    186.997
  231.423    188.118
  232.063    189.239
  232.703    190.361
  233.342    191.482
  233.982    192.603
  234.622    193.724
  235.262    194.845
  235.902    195.966
  236.542    197.087
  237.182    198.208
  237.822    199.329
  237.694    199.955
  236.409    199.834
  235.124    199.712
  233.839     199.59
  232.554    199.469
  231.269    199.347
  229.984    199.225
  228.699    199.103
  227.414    198.982
  226.129     198.86
  224.844    198.738
  223.559    198.617
  222.274    198.495
  220.989    198.373
  219.704    198.252
  218.419     198.13
  217.134    198.008
  215.849    197.887
  214.564    197.765
  213.279    197.643
  211.994    197.521
  210.709      197.4
  209.423    197.278
  208.138    197.156
  206.853    197.035
  205.568    196.913
  204.283    196.791
  202.998     196.67
  201.713    196.548
  200.428    196.426
  199.143    196.304
  197.858    196.183
  196.573    196.061
  195.288    195.939
  194.003    195.818
  192.718    195.696
  191.433    195.574
  190.148    195.453
  188.863    195.331
  187.578    195.209
  186.293    195.088
  185.008    194.966
  184.149    194.261
  183.642    193.073
  183.135    191.886
  182.629    190.699
  182.122    189.512
  181.615    188.324
  181.109    187.137
  180.602     185.95
  180.095    184.762
  179.589    183.575
  179.082    182.388
  178.575    181.201
  178.069    180.014
  177.562    178.827
  177.055    177.639
